ID;Precio (€/mes);Tipo;Telefonos;Ciudad;Dirección;Barrio;Habitaciones;Baños;Area (m2);Planta;Ascensor;Terraza;Parking;Calefacción;Aire;Balcón;Precio del m2 (€/m2)
163015259;900;Ático;945346571;Vitoria - Gasteiz;Bucarest;Salburua - Arantzabela;2;2;65;6;True;False;False;False;False;False;13.846153846153847
162975613;1000;Piso;945943069;Vitoria - Gasteiz;Calle de Sancho el Sabio;Lovaina;;;75;;False;False;False;False;False;False;13.333333333333334
162972053;2645;Casa o chalet;;Vitoria - Gasteiz;Calle Andra Mari de Ibernalo;Zona rural este;5;3;307;;False;True;False;False;False;False;8.615635179153095
162946883;1300;Piso;;Vitoria - Gasteiz;Calle San Millán;Aretxabaleta;2;2;75;1;True;False;False;False;False;False;17.333333333333332
162888206;850;Piso;945346517;Vitoria - Gasteiz;Gabriela Mistral;Salburua - Arantzabela;3;2;95;5;True;False;False;False;False;False;8.947368421052632
162768188;1150;Piso;945942919;Vitoria - Gasteiz;Fueros;Ensanche;3;2;100;1;False;False;False;False;False;False;11.5
163102268;900;Piso;945944183;Vitoria - Gasteiz;Calle de la Fundadora de las Siervas de Jesús;Casco Viejo;2;2;100;2;True;False;False;False;False;False;9.0
163106915;1500;Dúplex;945943158;Vitoria - Gasteiz;Portal de Castill;Ariznabarra;4;3;150;4;True;False;False;False;False;False;10.0
163106847;750;Piso;945943158;Vitoria - Gasteiz;Aiztogile Kalea;Casco Viejo;1;1;46;4;True;False;False;False;False;False;16.304347826086957
163106711;790;Piso;945943850;Vitoria - Gasteiz;Vicente Aleixandre;Santa Lucía;2;1;60;;True;False;False;True;False;False;13.166666666666666
163076777;1500;Piso;945943051;Vitoria - Gasteiz;;;3;2;120;1;True;False;False;False;False;False;12.5
163064057;800;Piso;;Vitoria - Gasteiz;Calle de Alberto Schommer;San Cristóbal;2;1;70;4;True;False;False;False;False;False;11.428571428571429
162265999;1100;Piso;945944816;Vitoria - Gasteiz;Calle General Álava;Ensanche;4;2;140;5;True;False;False;False;False;False;7.857142857142857
163059019;950;Piso;;Vitoria - Gasteiz;Calle Fueros;Ensanche;2;2;90;2;True;False;False;False;False;False;10.555555555555555
163056595;1050;Piso;;Vitoria - Gasteiz;Calle Ramiro de Maeztu;Lovaina;2;1;70;1;True;False;False;False;False;False;15.0
163056400;890;Piso;;Vitoria - Gasteiz;Calle Adriano VI;San Martín;3;2;100;;True;True;False;False;False;False;8.9
162628844;750;Piso;945346517;Vitoria - Gasteiz;San Antonio;Ensanche;1;1;60;3;True;False;False;False;False;False;12.5
163014401;1100;Casa adosada;945943051;Vitoria - Gasteiz;;;3;3;150;;False;True;True;False;False;False;7.333333333333333
162998171;1500;Piso;944949249;Vitoria - Gasteiz;Calle Salbatierrabide;Mendizorrotza;4;2;180;2;True;False;False;False;False;False;8.333333333333334
162998129;750;Dúplex;944949249;Vitoria - Gasteiz;Calle Herrería;Casco Viejo;1;1;38;1;False;False;False;False;False;False;19.736842105263158
162977327;800;Piso;945944816;Vitoria - Gasteiz;Calle de las Trianas;Adurtza;2;1;62;3;True;False;False;False;False;False;12.903225806451612
162975516;850;Piso;945944829;Vitoria - Gasteiz;;;1;1;55;3;True;False;False;False;False;False;15.454545454545455
162964565;1350;Casa o chalet;945944829;Vitoria - Gasteiz;;;4;2;130;;False;True;False;False;False;False;10.384615384615385
162946984;900;Piso;;Vitoria - Gasteiz;Calle de San Prudencio;Ensanche;2;1;89;4;True;False;False;False;False;False;10.112359550561798
162540717;2645;Casa o chalet;;Vitoria - Gasteiz;Calle Virgen de Toloño;Zona rural este;5;3;307;;False;False;False;True;False;False;8.615635179153095
162924606;900;Piso;;Vitoria - Gasteiz;Calle General Álava;Ensanche;2;2;80;3;True;False;False;False;False;False;11.25
162899942;1350;Casa adosada;945944816;Vitoria - Gasteiz;Avenida del Zadorra;Ibaiondo;3;2;130;;False;False;False;False;False;False;10.384615384615385
162867112;800;Piso;945346517;Vitoria - Gasteiz;San Francisco;Casco Viejo;2;2;50;2;True;False;False;False;False;False;16.0
162865237;1000;Piso;945942913;Vitoria - Gasteiz;;;3;1;85;3;True;False;False;False;False;False;11.764705882352942
162863986;1400;Piso;945944675;Vitoria - Gasteiz;De la Música;Lovaina;3;2;106;1;True;False;False;False;False;False;13.20754716981132
162817376;780;Piso;925581026;Toledo Capital;;;4;2;150;2;True;False;False;True;True;False;5.2
163020446;550;Piso;925581479;Toledo Capital;Nuncio Viejo;Casco Histórico;2;1;70;3;True;False;False;False;False;False;7.857142857142857
162755783;700;Piso;925581479;Toledo Capital;Talleres;Avenida Europa - San Antón;2;1;115;5;True;False;False;False;False;False;6.086956521739131
162977770;790;Piso;925633914;Toledo Capital;Uruguay;Avenida Europa - San Antón;4;2;110;3;True;False;False;False;False;False;7.181818181818182
162957577;550;Dúplex;925634819;Toledo Capital;;;1;2;60;2;True;False;False;False;False;False;9.166666666666666
162891067;1200;Piso;967561173;Toledo Capital;Río Estenilla;Azucaica - Santa María de Benquerencia;3;2;105;2;True;False;False;False;False;False;11.428571428571429
162865386;430;Piso;925581479;Toledo Capital;Angel;Casco Histórico;1;1;50;2;True;False;False;False;False;False;8.6
162688423;550;Piso;925634835;Toledo Capital;Calle de Covarrubias;Avenida Europa - San Antón;;;80;1;True;True;False;True;False;False;6.875
163062134;650;Piso;925581479;Toledo Capital;Ecuador;Santa Teresa-Vista Hermosa;3;1;100;3;True;False;False;False;False;False;6.5
163100947;680;Piso;925587518;Toledo Capital;Calle de Potosí;Palomarejos;2;2;105;2;True;False;False;False;False;False;6.476190476190476
163087496;650;Apartamento;925634819;Toledo Capital;;;2;1;76;1;True;False;False;False;False;False;8.552631578947368
163003484;690;Dúplex;925581479;Toledo Capital;San Lazaro;Avenida Europa - San Antón;2;2;80;3;True;False;False;False;False;False;8.625
163106470;550;Piso;925630357;Toledo Capital;Paseo de la Rosa;Santa Bárbara;2;1;65;2;True;False;False;False;False;False;8.461538461538462
163104078;500;Piso;925582689;Toledo Capital;;;1;1;55;;True;False;False;False;False;False;9.090909090909092
163102580;690;Piso;925589612;Toledo Capital;;;3;2;90;2;True;False;False;False;False;False;7.666666666666667
163101588;600;Piso;925092764;Toledo Capital;Calle Río Cascajoso;Azucaica - Santa María de Benquerencia;3;1;90;8;True;False;False;False;False;False;6.666666666666667
163101123;1000;Piso;925634819;Toledo Capital;;;3;2;120;1;True;False;False;False;False;False;8.333333333333334
163100545;475;Piso;910750064;Toledo Capital;Buenavista;Buenavista - Valparaíso - La Legua;1;1;50;6;True;False;False;False;False;False;9.5
162436851;430;Piso;910301693;Toledo Capital;Cuesta Santa Leocadia;Casco Histórico;2;1;80;;False;False;False;True;False;False;5.375
163070528;800;Piso;925582689;Toledo Capital;Uruguay;Santa Teresa-Vista Hermosa;4;2;110;;True;True;False;False;False;False;7.2727272727272725
163069316;550;Piso;925580258;Toledo Capital;;;3;1;80;3;False;True;False;False;False;False;6.875
163069162;500;Piso;925634819;Toledo Capital;;;1;1;49;2;True;False;False;False;False;False;10.204081632653061
162241683;600;Piso;925580539;Toledo Capital;;;3;1;95;1;False;False;False;False;False;True;6.315789473684211
162708532;450;Piso;925580539;Toledo Capital;;;2;1;55;1;False;True;False;False;False;False;8.181818181818182
161041218;700;Piso;925630357;Toledo Capital;Calle Miguel de Cervantes;Casco Histórico;4;2;130;4;True;False;False;False;False;False;5.384615384615385
163061910;600;Apartamento;925582173;Toledo Capital;;;1;1;70;3;True;False;False;False;False;False;8.571428571428571
163061012;1000;Piso;925581026;Toledo Capital;Río Estenilla;Azucaica - Santa María de Benquerencia;3;2;110;1;True;False;False;False;False;False;9.090909090909092
163056423;500;Apartamento;925587059;Toledo Capital;;;1;1;45;2;True;False;False;False;False;False;11.11111111111111
162562253;750;Piso;925581479;Toledo Capital;Alfileritos;Casco Histórico;3;2;110;;True;False;False;False;False;False;6.818181818181818
163049553;750;Piso;;Toledo Capital;Madre de Vedruna;Los Cigarrales-La Bastida;3;1;80;;True;True;False;False;False;False;9.375
163047855;500;Apartamento;925582173;Toledo Capital;;;1;1;80;3;True;False;False;False;False;False;6.25
162977077;650;Piso;925092764;Toledo Capital;Calle del Río Fresnedoso;Azucaica - Santa María de Benquerencia;3;2;100;4;True;False;False;False;False;False;6.5
163036706;875;Piso;925634539;Toledo Capital;Avenida del General Villalba;Avenida Europa - San Antón;2;2;79;2;True;False;False;False;False;False;11.075949367088608
163027639;750;Piso;925633914;Toledo Capital;Rio Valdeyernos;Azucaica - Santa María de Benquerencia;4;2;130;3;True;False;False;False;False;False;5.769230769230769
163023949;600;Piso;925580258;Toledo Capital;;;3;2;110;1;True;False;False;False;False;False;5.454545454545454
163018603;750;Piso;925587059;Toledo Capital;Callejón de Juan Guas;Casco Histórico;3;1;74;1;False;False;True;False;False;False;10.135135135135135
162625453;650;Piso;925589542;Toledo Capital;Calle Puente Secas;Azucaica - Santa María de Benquerencia;3;1;85;2;False;True;False;False;False;False;7.647058823529412
163005826;750;Piso;925581064;Toledo Capital;Calle del Tajo;Azucaica - Santa María de Benquerencia;2;1;90;;True;False;False;False;False;False;8.333333333333334
162680919;900;Casa o chalet;925582198;Toledo Capital;Avenida del Madroño;Buenavista - Valparaíso - La Legua;3;2;220;;False;True;False;False;False;False;4.090909090909091
162985950;900;Piso;925580782;Toledo Capital;;;4;2;165;;True;False;False;False;False;False;5.454545454545454
162966969;480;Apartamento;925581479;Toledo Capital;San Miguel de Los Angeles;Casco Histórico;1;1;60;2;False;False;False;True;False;False;8.0
162959855;650;Piso;925587029;Toledo Capital;;;3;1;90;2;False;False;False;True;False;False;7.222222222222222
162958573;950;Piso;925632805;Toledo Capital;Talleres;Avenida Europa - San Antón;2;2;79;;True;False;False;False;False;False;12.025316455696203
162957987;625;Piso;911790784;Toledo Capital;Valdemarias;Azucaica - Santa María de Benquerencia;3;1;95;;True;True;False;False;False;False;6.578947368421052
162024074;780;Piso;925632805;Toledo Capital;Victorio Macho;Casco Histórico;2;1;80;;True;False;False;True;False;False;9.75
162953426;700;Casa adosada;925580258;Toledo Capital;;;4;3;157;;False;False;False;False;True;False;4.45859872611465
162941042;530;Piso;925580258;Toledo Capital;;;4;2;89;1;True;False;False;False;False;False;5.955056179775281
162940448;550;Apartamento;925580258;Toledo Capital;;;1;1;90;5;True;False;False;False;False;False;6.111111111111111
162936284;500;Piso;925632805;Toledo Capital;La Plata;Casco Histórico;1;1;56;;False;False;False;False;False;False;8.928571428571429
162929312;780;Piso;918005598;Toledo Capital;;;3;1;100;;True;True;False;False;False;False;7.8
162898993;650;Piso;925580782;Toledo Capital;;;2;1;85;2;True;False;False;False;False;False;7.647058823529412
162758824;600;Piso;925580539;Toledo Capital;;;2;2;84;1;True;False;False;False;False;False;7.142857142857143
162891141;450;Piso;;Toledo Capital;Cuesta del Can;Casco Histórico;1;1;30;;False;False;False;True;True;False;15.0
162884749;625;Piso;925581479;Toledo Capital;San Anton;Avenida Europa - San Antón;2;1;70;;True;False;False;True;False;False;8.928571428571429
162261347;600;Dúplex;925580258;Toledo Capital;;;3;2;110;;False;False;False;True;False;False;5.454545454545454
162876069;490;Piso;925580258;Toledo Capital;;;2;1;80;2;True;False;False;False;False;False;6.125
162851841;450;Apartamento;925580782;Toledo Capital;;;1;1;55;1;False;False;False;True;False;False;8.181818181818182
162785853;850;Piso;925587029;Toledo Capital;Roma;Avenida Europa - San Antón;3;2;134;1;True;False;False;False;False;False;6.343283582089552
162384418;875;Piso;925580258;Toledo Capital;;;3;2;87;1;True;False;False;False;False;False;10.057471264367816
162385696;700;Apartamento;925587029;Toledo Capital;;;1;1;87;1;True;False;False;False;False;False;8.045977011494253
162823025;650;Piso;;Toledo Capital;Calle Ecuador;Santa Teresa-Vista Hermosa;3;1;125;;False;True;False;False;False;True;5.2
162761252;990;Piso;925582198;Toledo Capital;Calle Río Valdemarías;Azucaica - Santa María de Benquerencia;3;2;105;2;True;False;False;False;False;False;9.428571428571429
162821622;650;Piso;;Toledo Capital;Calle Río Alberche;Azucaica - Santa María de Benquerencia;3;1;;;True;False;True;False;False;True;
162820765;770;Piso;925633914;Toledo Capital;Francia;Buenavista - Valparaíso - La Legua;3;2;131;;True;True;False;False;False;False;5.877862595419847
162818188;550;Piso;925630357;Toledo Capital;Travesía Nuestra Sra de la Guía;Santa Bárbara;2;1;75;2;True;False;False;False;False;False;7.333333333333333
162802061;780;Piso;925589612;Toledo Capital;;;4;2;127;2;True;False;False;False;False;False;6.141732283464567
162799266;700;Piso;;Toledo Capital;Carretera de Piedrabuena;Los Cigarrales-La Bastida;2;2;80;;False;False;True;True;False;False;8.75
162674125;875;Piso;925581479;Toledo Capital;Talleres;Avenida Europa - San Antón;2;2;75;2;True;False;False;False;False;False;11.666666666666666
162794901;600;Apartamento;925581479;Toledo Capital;Alfileritos;Casco Histórico;1;1;55;;False;False;False;True;True;False;10.909090909090908
162386364;875;Piso;925582173;Toledo Capital;;;2;2;151;1;True;False;False;False;False;False;5.7947019867549665
159059640;850;Casa adosada;925634819;Toledo Capital;;;5;3;180;;False;True;True;False;False;False;4.722222222222222
162769679;950;Piso;925581479;Toledo Capital;Colombia;Santa Teresa-Vista Hermosa;4;2;120;4;True;False;False;False;False;False;7.916666666666667
162761718;600;Piso;925580258;Toledo Capital;;;3;1;89;1;False;False;False;False;True;False;6.741573033707865
161186315;850;Casa adosada;925581479;Toledo Capital;Calle Yedra;Azucaica - Santa María de Benquerencia;5;3;300;10;False;True;False;False;False;False;2.8333333333333335
156910152;1200;Piso;925634819;Toledo Capital;;;4;3;195;2;True;False;False;False;False;False;6.153846153846154
162684934;900;Piso;925580782;Toledo Capital;;;3;2;112;4;True;False;False;False;False;False;8.035714285714286
161737920;950;Piso;925634819;Toledo Capital;;;4;2;120;4;True;False;False;False;False;False;7.916666666666667
162678281;900;Piso;925582307;Toledo Capital;;;3;2;112;4;True;False;False;False;False;False;8.035714285714286
162662115;1400;Piso;;Toledo Capital;Avenida del Río Estenilla;Azucaica - Santa María de Benquerencia;3;2;105;;True;False;True;False;False;False;13.333333333333334
157782917;1500;Piso;925582173;Toledo Capital;;;4;2;167;;False;False;False;False;False;False;8.982035928143713
162593673;875;Piso;925632805;Toledo Capital;Bolivia;Santa Teresa-Vista Hermosa;4;2;134;;True;True;False;False;False;False;6.529850746268656
162552987;690;Piso;925581064;Toledo Capital;Calle Retamosillo;Azucaica - Santa María de Benquerencia;3;1;90;13;True;False;False;False;False;False;7.666666666666667
162653189;600;Piso;;Toledo Capital;;;3;1;80;3;False;False;False;False;False;False;7.5
162534482;750;Piso;925580782;Toledo Capital;;;2;2;75;1;True;False;False;False;False;False;10.0
162530399;455;Apartamento;;Toledo Capital;Calle de San Roque;Avenida Europa - San Antón;1;1;58;;False;False;False;True;True;False;7.844827586206897
162416212;800;Ático;;Toledo Capital;Calle Río Valdemarías;Azucaica - Santa María de Benquerencia;2;2;95;;True;False;False;False;False;True;8.421052631578947
162451750;750;Piso;916355203;Toledo Capital;San Lucas;Casco Histórico;5;2;160;2;True;False;False;False;False;False;4.6875
162439752;750;Piso;;Toledo Capital;Avenida de Europa;Palomarejos;2;1;70;;True;True;False;False;False;False;10.714285714285714
162147172;950;Piso;;Toledo Capital;Calle Río Valdemarías;Azucaica - Santa María de Benquerencia;3;2;113;;True;False;True;False;False;False;8.4070796460177
162301731;850;Piso;925589015;Toledo Capital;;;3;2;105;;True;False;False;False;False;False;8.095238095238095
162187411;775;Piso;925580258;Toledo Capital;;;;1;57;;True;False;False;True;False;False;13.596491228070175
161289763;850;Piso;911790784;Toledo Capital;Guadarrama;Azucaica - Santa María de Benquerencia;3;2;100;3;True;False;False;False;False;False;8.5
161360262;550;Apartamento;;Toledo Capital;Calle Calle Puerta Nueva;Toledo Capital;4;2;104;;True;True;False;False;False;False;5.288461538461538
161254479;1000;Piso;;Toledo Capital;Avenida de América;Santa Teresa-Vista Hermosa;1;2;50;;False;False;False;True;True;False;20.0
160727175;425;Apartamento;;Toledo Capital;Callejón de San Justo;Casco Histórico;4;2;150;;True;False;True;False;False;False;2.8333333333333335
160465819;930;Piso;;Toledo Capital;Calle Duque de Ahumada;Palomarejos;1;1;40;;False;False;False;True;True;False;23.25
158382744;460;Ático;;Toledo Capital;Calle de San Marcos;Casco Histórico;4;2;114;;True;True;False;False;False;False;4.035087719298246
156086647;530;Apartamento;;Toledo Capital;Avenida de Carlos III;Toledo Capital;1;1;70;;True;False;True;False;False;False;7.571428571428571
132048972;900;Piso;;Toledo Capital;Urbanización Tres Culturas C/ Dr Fleming;Buenavista - Valparaíso - La Legua;1;1;60;;False;False;False;True;False;True;15.0
160769746;1800;Casa o chalet;;Toledo Capital;;;2;1;90;;True;False;True;False;False;False;20.0
162096523;950;Piso;;Toledo Capital;Calle Río Valdemarías;Azucaica - Santa María de Benquerencia;5;5;420;;True;True;False;False;False;False;2.261904761904762
160568920;650;Piso;;Toledo Capital;Calle Río Huso;Azucaica - Santa María de Benquerencia;3;2;113;;True;False;True;False;False;False;5.752212389380531
154771240;500;Piso;925632631;Toledo Capital;Granada;Casco Histórico;4;2;90;;True;False;True;False;False;False;5.555555555555555
162926744;550;Piso;876276071;Zaragoza Capital;;;3;1;65;1;True;False;False;False;False;False;8.461538461538462
162920053;850;Piso;876873112;Zaragoza Capital;Calle Cineasta José Luis Borau;Actur-Rey Fernando;3;2;90;7;True;False;False;False;False;False;9.444444444444445
162736802;525;Apartamento;976366972;Zaragoza Capital;Calle Cáceres;San José;1;1;43;2;True;False;False;False;False;False;12.209302325581396
162327779;500;Apartamento;876870478;Zaragoza Capital;De Antonio Sangenis;Delicias;2;1;58;5;True;False;False;False;False;False;8.620689655172415
163007136;900;Piso;876872934;Zaragoza Capital;Calle Andrés Piquer;Universidad;4;1;94;1;True;False;False;False;False;False;9.574468085106384
162858241;750;Piso;876873041;Zaragoza Capital;Paseo la Constitución;Centro;2;1;85;5;True;False;False;False;False;False;8.823529411764707
163018207;900;Piso;931335749;Zaragoza Capital;;;2;1;109;;False;False;False;False;True;False;8.256880733944953
162880661;700;Piso;876274154;Zaragoza Capital;Calle Jacinto Benavente;Universidad;3;2;89;4;True;False;False;False;False;False;7.865168539325842
162808523;520;Piso;876873148;Zaragoza Capital;Calle Cruz del Sur;Oliver-Valdefierro;1;1;46;1;True;False;False;False;False;False;11.304347826086957
162975617;550;Piso;876873298;Zaragoza Capital;Tenor Fleta;Centro;1;1;50;6;True;False;False;False;False;False;11.0
162973702;1260;Piso;931335749;Zaragoza Capital;;;4;2;142;;False;False;False;False;True;False;8.873239436619718
162972984;750;Piso;931335749;Zaragoza Capital;;;3;2;90;;False;False;False;False;True;False;8.333333333333334
162971090;550;Loft;876870483;Zaragoza Capital;Calle Torre;Casco Histórico;1;1;60;;False;False;False;False;False;False;9.166666666666666
162969401;550;Loft;876870489;Zaragoza Capital;Calle Torre;Casco Histórico;1;1;60;;False;False;False;False;False;False;9.166666666666666
162938709;685;Piso;974972274;Zaragoza Capital;Cesáreo Alierta;San José;2;1;65;6;True;False;False;False;False;False;10.538461538461538
162796842;950;Piso;876871923;Zaragoza Capital;Calle Don Jaime I;Casco Histórico;3;2;150;2;True;False;False;False;False;False;6.333333333333333
162907819;850;Ático;931335749;Zaragoza Capital;;;3;2;85;;False;False;False;False;True;False;10.0
162903635;800;Piso;931335749;Zaragoza Capital;;;3;2;113;;False;False;False;False;True;False;7.079646017699115
162890576;680;Piso;876276068;Zaragoza Capital;Mariano Royo Urieta;Centro;3;1;85;;True;False;False;True;False;False;8.0
162885510;550;Piso;876275285;Zaragoza Capital;Calle Pedro I de Aragón;La Almozara;3;1;58;2;False;False;False;True;False;False;9.482758620689655
162876572;850;Piso;876274228;Zaragoza Capital;Vitoria;Centro;3;2;103;4;True;False;False;False;False;False;8.25242718446602
162852368;680;Piso;978971325;Zaragoza Capital;Cesáreo Alierta;San José;2;1;75;8;True;False;False;False;False;False;9.066666666666666
162799945;1150;Piso;910302061;Zaragoza Capital;Calle Coso;Casco Histórico;2;2;95;4;True;False;False;False;False;False;12.105263157894736
162664306;650;Piso;876870473;Zaragoza Capital;Ventura Rodríguez;San José;3;1;72;3;True;False;False;False;False;False;9.027777777777779
162730023;1500;Piso;876871145;Zaragoza Capital;;;4;4;109;8;True;False;False;False;False;False;13.761467889908257
162730057;900;Piso;876871145;Zaragoza Capital;;;2;4;49;6;True;False;False;False;False;False;18.367346938775512
162958460;500;Piso;976364120;Zaragoza Capital;;;2;1;64;4;True;False;False;False;False;False;7.8125
163103906;784;Piso;931335749;Zaragoza Capital;;;2;1;69;;False;False;False;False;True;False;11.36231884057971
163064147;710;Piso;876871491;Zaragoza Capital;Calle Juan Bautista Lavaña;Miralbueno;3;2;86;4;True;False;False;False;False;False;8.255813953488373
163024345;700;Piso;876871857;Zaragoza Capital;Calle Antonio Cánovas;Centro;2;1;71;6;True;False;False;False;False;False;9.859154929577464
163088397;850;Ático;931335749;Zaragoza Capital;;;3;2;85;;False;False;False;False;True;False;10.0
163002982;460;Piso;876276068;Zaragoza Capital;Andrea Casamayor;Las Fuentes;1;1;50;;True;False;False;True;False;False;9.2
162969362;675;Piso;876279174;Zaragoza Capital;Alfonso I;Casco Histórico;1;1;66;1;True;False;False;False;False;False;10.227272727272727
162509350;600;Piso;;Zaragoza Capital;Calle Arzobispo Soldevila;Delicias;2;1;55;6;True;False;False;False;False;False;10.909090909090908
163087555;750;Piso;931335749;Zaragoza Capital;;;3;2;90;;False;False;False;False;True;False;8.333333333333334
162785143;725;Piso;876276547;Zaragoza Capital;Goya;Centro;3;1;104;2;True;False;False;False;False;False;6.971153846153846
162200111;700;Piso;876274158;Zaragoza Capital;Miguel Servet;Casco Histórico;3;2;107;4;True;False;False;False;False;False;6.542056074766355
162434449;880;Piso;876274228;Zaragoza Capital;San Vicente Martir;Centro;4;2;91;7;True;False;False;False;False;False;9.67032967032967
162796584;525;Piso;876276547;Zaragoza Capital;Alegria;San José;1;1;48;2;False;False;False;False;False;True;10.9375
162872982;850;Piso;876276068;Zaragoza Capital;Ponciano Ponzano;Centro;2;2;100;;True;True;False;False;False;False;8.5
163106813;850;Piso;876872934;Zaragoza Capital;Calle Cortes de Aragón;Universidad;3;2;97;3;True;False;False;False;False;False;8.762886597938145
161973815;725;Piso;976366972;Zaragoza Capital;Camino de las Torres;San José;3;2;76;7;True;False;False;False;False;False;9.539473684210526
163106504;550;Piso;876276071;Zaragoza Capital;;;1;1;40;3;True;False;False;False;False;False;13.75
163106501;575;Apartamento;976366972;Zaragoza Capital;Calle Predicadores;Casco Histórico;1;1;40;1;True;False;False;False;False;False;14.375
163105730;450;Apartamento;876276071;Zaragoza Capital;;;1;1;48;3;True;False;False;False;False;False;9.375
163105570;900;Piso;876873182;Zaragoza Capital;;;3;2;112;3;True;False;False;False;False;False;8.035714285714286
