ID;Precio (€/mes);Tipo;Telefonos;Ciudad;Dirección;Barrio;Habitaciones;Baños;Area (m2);Planta;Ascensor;Terraza;Parking;Calefacción;Aire;Balcón;Precio del m2 (€/m2)
161021352;680;Piso;976364120;Zaragoza Capital;;;2;1;83;2;False;False;False;True;False;False;8.19277108433735
163105147;540;Piso;876872064;Zaragoza Capital;Calle Alcañíz;Delicias;3;1;70;5;True;False;False;False;False;False;7.714285714285714
163104695;1600;Piso;931335749;Zaragoza Capital;;;3;2;125;;False;False;False;False;True;False;12.8
163103671;450;Piso;876276071;Zaragoza Capital;;;1;1;42;1;False;False;False;True;False;False;10.714285714285714
163102875;1300;Piso;876274228;Zaragoza Capital;Sagasta;Centro;4;3;161;3;True;False;False;False;False;False;8.074534161490684
163102516;500;Piso;876278503;Zaragoza Capital;Calle Escultor Moreto;San José;1;1;60;6;True;False;False;False;False;False;8.333333333333334
163100725;470;Piso;876274737;Zaragoza Capital;Carretera de Valencia;Montecanal - Valdespartera - Arcosur;3;1;75;;False;False;False;False;False;False;6.266666666666667
163087683;500;Piso;876278053;Zaragoza Capital;Avenida Compromiso de Caspe;Las Fuentes;2;1;68;4;True;False;False;False;False;False;7.352941176470588
163087380;1260;Piso;931335749;Zaragoza Capital;;;4;2;142;;False;False;False;False;True;False;8.873239436619718
163087376;650;Piso;876278053;Zaragoza Capital;Calle Miguel Servet;Las Fuentes;3;1;100;6;True;False;False;False;False;False;6.5
163076790;735;Piso;961284629;Zaragoza Capital;Av Juan Pablo II - Centro Aragonia -;Universidad;2;2;77;;True;False;False;True;False;False;9.545454545454545
161358967;630;Piso;966530723;Zaragoza Capital;Av de la Almozara;La Almozara;3;1;80;;True;False;False;True;False;False;7.875
163076393;900;Piso;876276398;Zaragoza Capital;Sagasta;Universidad;2;2;87;;False;False;False;False;False;False;10.344827586206897
163074156;490;Piso;876276071;Zaragoza Capital;;;3;1;60;1;True;False;False;False;False;False;8.166666666666666
163073969;700;Piso;876276071;Zaragoza Capital;;;4;2;90;2;True;False;False;False;False;False;7.777777777777778
163073935;495;Apartamento;876275361;Zaragoza Capital;Calle Segovia;San José;1;1;36;;True;False;False;True;False;False;13.75
163073859;500;Piso;876275693;Zaragoza Capital;Burgos;Delicias;2;1;72;;True;False;False;True;False;False;6.944444444444445
163073660;600;Piso;976917012;Zaragoza Capital;Federico Gacía Lorca;San José;3;1;86;;True;False;False;True;False;False;6.976744186046512
163073552;650;Piso;876276542;Zaragoza Capital;Camino de las Torres;San José;3;1;70;3;True;False;False;False;False;False;9.285714285714286
163073440;580;Casa adosada;876871084;Zaragoza Capital;Calle Duquesa Villahermosa;Delicias;2;1;60;;False;False;False;True;False;False;9.666666666666666
163073347;480;Piso;876276139;Zaragoza Capital;;;1;1;35;1;True;False;False;False;False;False;13.714285714285714
162399597;675;Piso;876872389;Zaragoza Capital;Avenida Academia General Militar;Actur-Rey Fernando;4;2;100;4;True;False;False;False;False;False;6.75
163072289;450;Piso;876276082;Zaragoza Capital;Calle Pedro I de Aragón;La Almozara;1;1;40;2;True;False;False;False;False;False;11.25
163072174;450;Apartamento;876276071;Zaragoza Capital;;;1;1;40;2;True;False;False;False;False;False;11.25
163072110;490;Piso;876277183;Zaragoza Capital;Calle Cuarte;Torrero-La Paz;2;1;50;2;False;False;False;True;False;False;9.8
163070534;600;Piso;876276082;Zaragoza Capital;Calle las Cortes;La Almozara;3;1;90;4;True;False;False;False;False;False;6.666666666666667
161431255;750;Piso;876276082;Zaragoza Capital;Plaza del Pilar;Casco Histórico;2;2;75;2;True;False;False;False;False;False;10.0
162780594;750;Piso;876276082;Zaragoza Capital;Calle Reina Fabiola;San José;2;1;85;8;True;False;False;False;False;False;8.823529411764707
163066903;630;Piso;876871491;Zaragoza Capital;Paseo de Sagasta;Centro;2;1;50;4;True;False;False;False;False;False;12.6
163066799;500;Piso;876872689;Zaragoza Capital;Calle Escopetería;Casco Histórico;1;1;40;4;True;False;False;False;False;False;12.5
163066125;800;Ático;;Zaragoza Capital;Calle León XIII;Centro;3;1;77;;False;True;False;True;False;False;10.38961038961039
163066652;650;Piso;876274154;Zaragoza Capital;Calle Marqués de Ahumada;San José;2;1;55;;True;False;False;False;False;False;11.818181818181818
163065473;675;Piso;;Zaragoza Capital;Avenida Academia General Militar;Actur-Rey Fernando;4;2;104;4;True;False;False;False;False;False;6.490384615384615
163065155;480;Apartamento;;Zaragoza Capital;Calle Pabostría;Casco Histórico;1;1;35;;True;False;False;True;False;False;13.714285714285714
163064874;599;Piso;876276071;Zaragoza Capital;;;2;1;55;4;True;False;False;False;False;False;10.89090909090909
163064622;700;Piso;876872689;Zaragoza Capital;Calle Zoel García Galdeano;Centro;2;1;78;2;True;False;False;False;False;False;8.974358974358974
161764345;900;Piso;876872389;Zaragoza Capital;Paseo de Sagasta;Centro;2;2;65;6;True;False;False;False;False;False;13.846153846153847
162757385;1500;Piso;876274158;Zaragoza Capital;Cesar Augusto;Centro;4;3;120;7;False;True;False;False;False;False;12.5
163060929;1300;Piso;876274228;Zaragoza Capital;Alierta;Centro;5;4;161;6;True;False;False;False;False;False;8.074534161490684
163059314;1600;Piso;931335749;Zaragoza Capital;;;3;2;125;;False;False;False;False;True;False;12.8
163059040;550;Piso;876276139;Zaragoza Capital;Gavin;Casco Histórico;1;1;50;2;True;False;False;False;False;False;11.0
163058891;800;Piso;876276071;Zaragoza Capital;;;3;2;85;2;True;False;False;False;False;False;9.411764705882353
163057634;485;Piso;876276071;Zaragoza Capital;;;2;1;50;3;True;False;False;False;False;False;9.7
163056415;500;Piso;876870486;Zaragoza Capital;;;3;1;80;1;False;True;False;False;False;False;6.25
163053991;650;Piso;876872107;Zaragoza Capital;Zoel García Galdeano;Centro;3;1;72;1;False;False;True;False;False;False;9.027777777777779
163052977;850;Piso;876278153;Zaragoza Capital;Zambrano;Actur-Rey Fernando;3;2;132;8;True;False;False;False;False;False;6.4393939393939394
162333789;550;Piso;;Zaragoza Capital;Calle Mayor;Casco Histórico;1;1;65;;True;False;False;True;False;False;8.461538461538462
163052593;1490;Piso;876276082;Zaragoza Capital;Paseo de Sagasta;Universidad;4;2;190;1;True;False;False;False;False;False;7.842105263157895
159066031;1150;Piso;876872389;Zaragoza Capital;Calle Ángela López Jiménez;Universidad;3;2;110;3;True;False;False;False;False;False;10.454545454545455
163049987;630;Piso;;Zaragoza Capital;Calle Berenguer de Bardají;Delicias;3;1;70;;False;True;False;True;False;False;9.0
163049804;965;Piso;;Zaragoza Capital;Avenida Cesáreo Alierta;Centro;3;2;120;;True;True;False;False;False;False;8.041666666666666
163048654;450;Piso;;Zaragoza Capital;Calle las Armas;Casco Histórico;1;1;40;;False;False;False;True;False;False;11.25
162406523;1150;Piso;876275393;Zaragoza Capital;Calle Ángela López Jiménez;Universidad;3;2;91;3;True;False;False;False;False;False;12.637362637362637
163046843;500;Piso;;Zaragoza Capital;Calle Tomás Higuera;Las Fuentes;3;1;70;;False;False;False;True;False;True;7.142857142857143
163046507;675;Piso;;Zaragoza Capital;Avenida Academia General Militar;Actur-Rey Fernando;4;2;104;4;True;False;False;False;False;False;6.490384615384615
163046398;575;Piso;;Zaragoza Capital;Calle Burgos;Delicias;2;1;57;;False;False;False;True;False;False;10.087719298245615
163046326;640;Piso;;Zaragoza Capital;Calle Pedro Liñán;Casco Histórico;2;1;65;;True;False;False;False;False;True;9.846153846153847
163045922;950;Piso;916355203;Zaragoza Capital;Calle Maestro Luna;Casco Histórico;2;2;70;4;True;False;False;False;False;False;13.571428571428571
163043465;870;Dúplex;932933668;Zaragoza Capital;;;3;3;151;9;True;False;False;False;False;False;5.76158940397351
163043462;695;Piso;932933668;Zaragoza Capital;;;2;2;75;4;True;False;False;False;False;False;9.266666666666667
163042469;590;Piso;;Zaragoza Capital;Antonio Mompeon Motos;Delicias;2;1;60;;True;False;False;True;False;False;9.833333333333334
163042213;750;Piso;876871405;Zaragoza Capital;Marte;Oliver-Valdefierro;3;2;86;1;True;False;False;False;False;False;8.720930232558139
163042103;1150;Piso;876276732;Zaragoza Capital;Rosales;Centro;4;2;146;2;True;False;False;False;False;False;7.876712328767123
163041643;1185;Piso;876276732;Zaragoza Capital;Rosales;Centro;4;2;156;2;True;False;False;False;False;False;7.596153846153846
163040850;1350;Piso;876276732;Zaragoza Capital;Coso;Centro;4;2;164;2;True;False;False;False;False;False;8.231707317073171
163039767;650;Piso;976366942;Zaragoza Capital;Calle Santa Joaquina de Vedruna;Centro;3;1;77;;True;True;False;False;False;False;8.441558441558442
163039090;480;Piso;;Zaragoza Capital;Calle de Espoz y Mina;Casco Histórico;1;1;40;;True;False;False;False;False;True;12.0
163038719;650;Piso;976367279;Zaragoza Capital;Calle de Miguel Servet;San José;3;1;77;1;True;False;False;False;False;False;8.441558441558442
163037666;675;Piso;;Zaragoza Capital;Avenida Academia General Militar;Actur-Rey Fernando;4;2;90;;True;False;True;False;False;False;7.5
163035754;800;Piso;931335749;Zaragoza Capital;;;3;2;113;;False;False;False;False;True;False;7.079646017699115
163035295;900;Piso;876873041;Zaragoza Capital;Paseo de Sagasta;Centro;2;2;70;6;True;False;False;False;False;False;12.857142857142858
163033758;700;Dúplex;876872094;Zaragoza Capital;Calle María Moliner;San José;3;2;94;4;True;False;False;False;False;False;7.446808510638298
163031462;950;Piso;916355203;Zaragoza Capital;Doctor Joaquín Aznar Molina;Casco Histórico;4;2;131;5;True;False;False;False;False;False;7.251908396946565
163030173;550;Piso;876275285;Zaragoza Capital;Calle Predicadores;Casco Histórico;2;1;65;1;True;False;False;False;False;False;8.461538461538462
163029573;730;Piso;876871158;Zaragoza Capital;Calle Duquesa Villahermosa;Delicias;3;2;74;7;True;False;False;False;False;False;9.864864864864865
163028311;900;Piso;876278153;Zaragoza Capital;Hernan Cortes;Centro;4;2;120;2;True;False;False;False;False;False;7.5
163026845;650;Piso;876275693;Zaragoza Capital;El Carmen;Centro;3;1;60;;True;True;False;False;False;False;10.833333333333334
163025675;480;Apartamento;876872487;Zaragoza Capital;Calle José García Sánchez;Delicias;1;1;45;2;True;False;False;False;False;False;10.666666666666666
163025187;680;Piso;976366942;Zaragoza Capital;Avenida Cesáreo Alierta;San José;3;1;75;;False;False;False;True;False;False;9.066666666666666
163024727;600;Piso;876872558;Zaragoza Capital;Calle Río Piedra;El Rabal;3;1;;;True;True;False;True;False;False;
163024524;450;Apartamento;876276071;Zaragoza Capital;;;1;1;50;4;False;False;False;True;False;False;9.0
163024054;500;Piso;876276071;Zaragoza Capital;;;3;1;60;4;True;False;False;False;False;False;8.333333333333334
163023612;650;Piso;876276071;Zaragoza Capital;;;3;1;75;2;True;False;False;False;False;False;8.666666666666666
161473629;550;Piso;876275638;Zaragoza Capital;Calle San Juan Bautista;Torrero-La Paz;2;1;66;;False;False;False;True;False;False;8.333333333333334
162350833;1300;Piso;876872389;Zaragoza Capital;Paseo Independencia;Centro;4;2;135;8;True;False;False;False;False;False;9.62962962962963
160192479;800;Piso;;Zaragoza Capital;Avenida José Anselmo Clavé;Centro;2;1;70;;True;False;True;False;False;False;11.428571428571429
163021496;540;Piso;911799092;Zaragoza Capital;Rodriguez Ayuso;Oliver-Valdefierro;2;1;47;4;True;False;False;False;False;False;11.48936170212766
163020680;800;Piso;916355203;Zaragoza Capital;Antonio Fernández Molina;Santa Isabel - Movera;3;2;126;1;True;False;False;False;False;False;6.349206349206349
163019663;784;Piso;931335749;Zaragoza Capital;;;2;1;69;;False;False;False;False;True;False;11.36231884057971
163019026;1425;Casa adosada;876872389;Zaragoza Capital;Calle Martín Díez de Aux;Montecanal - Valdespartera - Arcosur;5;3;180;;False;True;False;False;False;False;7.916666666666667
163016922;420;Piso;876276071;Zaragoza Capital;;;1;1;45;2;True;False;False;False;False;False;9.333333333333334
163015616;475;Piso;876278932;Zaragoza Capital;Borja;Delicias;2;1;47;;False;False;False;False;False;False;10.106382978723405
163012694;570;Piso;;Zaragoza Capital;Calle José Pellicer;San José;3;1;90;;False;False;False;True;False;True;6.333333333333333
163010490;475;Apartamento;876276071;Zaragoza Capital;;;1;1;40;2;True;False;False;False;False;False;11.875
163010100;650;Piso;876276071;Zaragoza Capital;;;2;1;74;1;True;False;False;False;False;False;8.783783783783784
163009730;600;Apartamento;876872389;Zaragoza Capital;Calle Lastanosa;Delicias;1;1;60;2;True;False;False;False;False;False;10.0
160905920;1100;Piso;976366942;Zaragoza Capital;Paseo de Sagasta;Centro;2;2;77;3;True;False;False;False;False;False;14.285714285714286
160358510;1600;Piso;910302061;Zaragoza Capital;Paseo de Ruiseñores;Universidad;3;2;128;2;True;False;False;False;False;False;12.5
163007061;650;Piso;;Zaragoza Capital;Calle León XIII;Centro;1;1;55;;True;False;False;True;False;False;11.818181818181818
163006401;600;Piso;876873148;Zaragoza Capital;Calle Martín Cortés;Delicias;3;1;57;2;True;False;False;False;False;False;10.526315789473685
163002164;650;Piso;876277054;Zaragoza Capital;Calle de Santiago;Casco Histórico;2;1;60;3;True;False;False;False;False;False;10.833333333333334
163001994;690;Piso;876276139;Zaragoza Capital;San Vicente de Paul;Casco Histórico;1;1;58;4;True;False;False;False;False;False;11.89655172413793
162333748;700;Piso;876274154;Zaragoza Capital;Avenida José Anselmo Clavé;Centro;3;2;79;7;True;False;False;False;False;False;8.860759493670885
162877549;650;Piso;976367279;Zaragoza Capital;Calle Bolonia;Centro;2;1;80;4;True;False;False;False;False;False;8.125
162995820;595;Piso;976366942;Zaragoza Capital;Calle José María Lacarra de Miguel;Centro;3;1;70;;True;False;False;False;False;True;8.5
162690552;1500;Ático;876870329;Zaragoza Capital;Independencia;Centro;3;2;154;6;True;False;False;False;False;False;9.74025974025974
162992543;330;Apartamento;876276071;Zaragoza Capital;;;1;1;30;;False;False;False;True;False;False;11.0
162992483;600;Piso;;Zaragoza Capital;San Jose;San José;2;1;56;;True;True;False;False;False;False;10.714285714285714
162992260;750;Piso;;Zaragoza Capital;Vía Vía Universitas;Delicias;3;1;121;;False;False;False;True;True;False;6.198347107438017
162992012;550;Piso;876872487;Zaragoza Capital;Avenida de San José;San José;2;1;53;3;True;False;False;False;False;False;10.377358490566039
162990619;450;Apartamento;876276071;Zaragoza Capital;;;1;1;50;4;False;False;False;True;False;False;9.0
162494617;650;Piso;976366939;Zaragoza Capital;Calle Alfonso I;Casco Histórico;1;1;51;2;True;False;False;False;False;False;12.745098039215685
162988479;700;Piso;;Zaragoza Capital;Calle Basilio Boggiero;Casco Histórico;2;1;60;;True;False;True;False;False;False;11.666666666666666
161805626;950;Piso;;Zaragoza Capital;Calle Doctor J Aznar Molina;Casco Histórico;4;2;131;;True;True;False;False;False;False;7.251908396946565
162981959;650;Piso;876276953;Zaragoza Capital;Calle María Lostal;Centro;2;1;85;2;True;False;False;False;False;False;7.647058823529412
162979321;525;Piso;876275534;Zaragoza Capital;Calle Juan Bautista del Mazo;La Almozara;2;1;54;4;False;False;False;False;True;False;9.722222222222221
162977510;690;Piso;974440173;Zaragoza Capital;Calle Verónica;Casco Histórico;3;2;95;3;True;False;False;False;False;False;7.2631578947368425
162976198;600;Piso;876276071;Zaragoza Capital;;;3;1;60;3;True;False;False;False;False;False;10.0
162972109;500;Piso;876276071;Zaragoza Capital;;;1;1;40;3;True;False;False;False;False;False;12.5
162971605;1260;Piso;876279174;Zaragoza Capital;Fleta ( Tenor );San José;4;2;162;8;True;False;False;False;False;False;7.777777777777778
162970206;750;Piso;876276071;Zaragoza Capital;;;4;2;110;4;True;False;False;False;False;False;6.818181818181818
162894556;740;Piso;976366975;Zaragoza Capital;Cuéllar;San José;4;2;105;5;True;False;False;False;False;False;7.0476190476190474
162964979;630;Piso;876872487;Zaragoza Capital;Calle Reina Fabiola;San José;3;1;87;3;False;True;False;False;False;False;7.241379310344827
162959979;600;Ático;876872389;Zaragoza Capital;Calle la Coruña;Torrero-La Paz;2;1;50;3;True;False;False;False;False;False;12.0
162958302;675;Piso;876278913;Zaragoza Capital;;;1;1;62;1;True;False;False;False;False;False;10.887096774193548
162622965;625;Piso;876872035;Zaragoza Capital;Calle Bernardo Fita;Centro;2;2;70;1;True;False;False;False;False;False;8.928571428571429
162381516;1100;Piso;876275280;Zaragoza Capital;;;4;2;147;1;True;False;False;False;False;False;7.482993197278912
162954496;750;Piso;;Zaragoza Capital;Vía Ibérica;Casablanca;2;1;53;;True;False;False;True;False;False;14.150943396226415
161585035;500;Piso;876276071;Zaragoza Capital;;;1;1;45;1;False;True;False;False;False;False;11.11111111111111
162947034;620;Piso;876276071;Zaragoza Capital;;;2;1;55;1;True;False;False;False;False;False;11.272727272727273
162946430;550;Apartamento;876872389;Zaragoza Capital;Calle Francisco Pradilla;San José;1;1;47;2;True;False;False;False;False;False;11.702127659574469
162946361;585;Apartamento;876872389;Zaragoza Capital;Calle Júpiter;Oliver-Valdefierro;1;1;55;;True;False;False;False;False;False;10.636363636363637
162945190;850;Piso;876871491;Zaragoza Capital;;;3;2;106;1;True;False;False;False;False;False;8.018867924528301
162355575;700;Piso;876870473;Zaragoza Capital;Mariano Royo Urieta;Centro;4;1;91;3;True;False;False;False;False;False;7.6923076923076925
162943073;550;Piso;916355203;Zaragoza Capital;Francisco Pradilla;San José;1;1;47;2;True;False;False;False;False;False;11.702127659574469
162943070;600;Piso;876873041;Zaragoza Capital;Pasaje Coímbra;Centro;3;1;75;4;True;False;False;False;False;False;8.0
162942355;750;Piso;;Zaragoza Capital;Calle Embarcadero;Casablanca;2;1;60;;False;False;False;False;False;False;12.5
162940730;640;Piso;876276139;Zaragoza Capital;;;2;1;50;4;True;False;False;False;False;False;12.8
162938701;480;Piso;876276071;Zaragoza Capital;;;1;1;40;4;True;False;False;False;False;False;12.0
162938408;550;Piso;876276139;Zaragoza Capital;;;1;1;40;2;True;False;False;False;False;False;13.75
162750608;525;Piso;876873148;Zaragoza Capital;Calle Borja;Delicias;2;1;55;2;False;False;False;False;False;True;9.545454545454545
162933734;1000;Piso;876872519;Zaragoza Capital;Via Iberica;Casablanca;3;2;98;2;True;False;False;False;False;False;10.204081632653061
162922990;800;Piso;876872389;Zaragoza Capital;Calle de Perdiguera;El Rabal;3;2;120;3;True;False;False;False;False;False;6.666666666666667
160160036;860;Piso;961284629;Zaragoza Capital;Av Juan Pablo II - Centro Aragonia -;Universidad;2;2;77;;True;False;False;True;False;False;11.168831168831169
162890742;850;Piso;876872389;Zaragoza Capital;Calle Félix Latassa;Universidad;4;1;85;2;True;False;False;False;False;False;10.0
162928806;866;Piso;876276139;Zaragoza Capital;;;3;2;100;3;True;False;False;False;False;False;8.66
162928646;550;Piso;976366968;Zaragoza Capital;Calle Pedro María Ric;Centro;3;1;60;4;True;False;False;False;False;False;9.166666666666666
162928266;555;Piso;876276071;Zaragoza Capital;;;3;1;90;2;False;False;False;True;False;False;6.166666666666667
162925701;550;Piso;;Zaragoza Capital;Calle Madre Sacramento;Centro;2;1;70;;True;False;False;False;False;False;7.857142857142857
162925220;700;Piso;876872487;Zaragoza Capital;Calle Mi Tío;Montecanal - Valdespartera - Arcosur;3;2;97;3;True;False;False;False;False;False;7.216494845360825
162924853;580;Piso;876276071;Zaragoza Capital;;;2;1;70;3;True;False;False;False;False;False;8.285714285714286
162924542;550;Piso;976366925;Zaragoza Capital;Calle Mayor;Casco Histórico;1;1;65;4;True;False;False;False;False;False;8.461538461538462
162923317;850;Piso;876276139;Zaragoza Capital;;;4;1;85;1;True;False;False;False;False;False;10.0
162923290;700;Piso;876278931;Zaragoza Capital;Virgen;Casco Histórico;2;1;71;2;True;False;False;False;False;False;9.859154929577464
162921438;650;Piso;876873041;Zaragoza Capital;Calle Doctor Alcay;Universidad;3;1;84;1;True;False;False;False;False;False;7.738095238095238
162912487;600;Piso;876276139;Zaragoza Capital;;;2;1;50;3;True;False;False;False;False;False;12.0
162781540;750;Piso;876872389;Zaragoza Capital;Calle Conde de Aranda;Casco Histórico;4;1;120;;True;False;False;False;False;False;6.25
162905576;850;Piso;916355203;Zaragoza Capital;Félix Latassa;Universidad;4;1;85;2;True;False;False;False;False;False;10.0
162899216;675;Piso;876873041;Zaragoza Capital;Calle Lagos de Coronas;Miralbueno;2;2;80;1;True;False;False;False;False;False;8.4375
162898248;635;Piso;876276071;Zaragoza Capital;;;1;1;65;7;True;False;False;False;False;False;9.76923076923077
162897244;965;Piso;876276071;Zaragoza Capital;;;3;2;118;4;True;False;False;False;False;False;8.177966101694915
162894564;900;Piso;876276071;Zaragoza Capital;;;5;2;150;2;True;False;False;False;False;False;6.0
162894400;750;Piso;876277054;Zaragoza Capital;Gómez Laguna;Delicias;2;2;75;7;True;False;False;False;False;False;10.0
162893674;560;Piso;876276071;Zaragoza Capital;;;2;1;62;4;True;False;False;False;False;False;9.03225806451613
162890698;700;Piso;876276071;Zaragoza Capital;;;2;1;70;3;True;False;False;False;False;False;10.0
162890674;900;Piso;876276139;Zaragoza Capital;;;4;2;136;5;True;False;False;False;False;False;6.617647058823529
162890612;730;Piso;961284629;Zaragoza Capital;Av Juan Pablo II - Centro Aragonia -;Universidad;2;2;75;;True;False;False;True;False;False;9.733333333333333
162890589;570;Piso;961284629;Zaragoza Capital;C/ Mayor;Casco Histórico;3;1;73;;True;False;False;True;False;False;7.808219178082192
162885655;750;Piso;916355203;Zaragoza Capital;Pablo Sarasate;Delicias;3;2;90;5;True;False;False;False;False;False;8.333333333333334
162607582;630;Apartamento;976367237;Zaragoza Capital;;;1;1;58;1;True;False;False;False;False;False;10.862068965517242
162884418;600;Piso;;Zaragoza Capital;Calle Póstigo de Ebro;Casco Histórico;2;1;55;;True;False;False;True;False;False;10.909090909090908
162882401;750;Apartamento;;Zaragoza Capital;Vía Universitas;Delicias;1;1;69;;True;False;True;False;False;False;10.869565217391305
162881304;495;Apartamento;976367233;Zaragoza Capital;Calle Madre Ràfols;Casco Histórico;;1;34;4;True;False;False;True;False;False;14.558823529411764
162324748;850;Dúplex;876278307;Zaragoza Capital;Plaza Santo Domingo;Casco Histórico;4;2;96;4;True;False;False;False;False;False;8.854166666666666
162875520;900;Piso;;Zaragoza Capital;Calle a Zapater Cerdán;El Rabal;4;2;105;5;True;False;False;False;False;False;8.571428571428571
162875473;737;Dúplex;876276071;Zaragoza Capital;;;3;2;76;4;True;False;False;False;False;False;9.697368421052632
162875066;460;Piso;876276071;Zaragoza Capital;;;1;1;45;3;True;False;False;False;False;False;10.222222222222221
162874956;545;Piso;876276071;Zaragoza Capital;;;3;1;80;2;False;False;False;True;False;False;6.8125
162874344;690;Piso;876873041;Zaragoza Capital;Calle Hermandad Donantes de Sangre;Delicias;4;1;95;4;True;False;False;False;False;False;7.2631578947368425
162872072;725;Ático;;Zaragoza Capital;Calle Calle Marcos Zapata;Delicias;3;2;75;;True;True;False;False;False;False;9.666666666666666
162871951;850;Piso;976366942;Zaragoza Capital;Paseo Gran Vía;Centro;3;2;111;;True;True;False;False;False;False;7.657657657657658
162871601;1100;Piso;876872486;Zaragoza Capital;Paseo de Sagasta;Universidad;7;2;240;4;True;False;False;False;False;False;4.583333333333333
162868270;550;Piso;876276139;Zaragoza Capital;;;2;1;60;3;True;False;False;False;False;False;9.166666666666666
